ImageName,ImageClassification,PSNR_Task3,UCIQE_Task3,UIQM_Task3,SSIM_Task3,PSNR_Task4,UCIQE_Task4,UIQM_Task4,SSIM_Task4
test_001.png,Blur,41.53038287515041,5.210407899788037,4.602171026731957,0.9362539935343247,29.750879023428304,5.435627293644981,5.663010166112103,0.9882982109447991
test_002.png,"Color Cast, Blur",28.472782347628794,9.93862222995598,4.894090111791401,0.9301044938800175,27.98281179333177,9.50534504815018,5.84091049968495,0.9546630218391676
test_003.png,"Color Cast, Blur",28.54855816345031,4.694737332589737,3.9486698778087175,0.9658355806844302,28.12201618801543,3.977259568256126,4.818726645995876,0.9579834231347204
test_004.png,Color Cast,28.059510563137597,11.59806557883031,11.327022080891822,0.975874424136096,28.43459151615473,10.332617602406806,10.87385906128811,0.9462240853848132
test_005.png,Blur,47.88636112279919,7.368626601416972,4.6346094655432175,0.9906768998795572,28.001164581235344,5.6177275094265715,4.8371132582373,0.9727672102022039
test_006.png,Blur,48.35073952853353,9.154613548180878,4.570215882260024,0.995282649213515,28.212126787973794,6.669127308132085,4.81622608276534,0.9743971313506637
test_007.png,Blur,42.52379974933042,10.378510511044949,5.993792174082056,0.9775825890075599,30.48584346727116,9.810945321162894,6.419735039355145,0.9817659235312653
test_008.png,"Low Illumination, Blur",28.373954532332597,8.304565436148733,6.365447292004148,0.7958650611472164,28.530974122031843,2.8455936728379685,4.2270442703195865,0.8315268964320641
test_009.png,"Low Illumination, Blur",29.008713708103603,12.066263657853249,14.47145172067955,0.7405168824427278,30.395235327058433,7.2599496515331685,9.135464418943661,0.9439270614589282
test_010.png,"Color Cast, Blur",28.341601340880093,3.5431833368280796,3.701107946439528,0.9620223578469401,27.628930274327445,3.355141696508538,4.382716007597221,0.9723122657407217
test_011.png,"Color Cast, Blur",28.3417418478779,5.814357426576252,4.733396032944417,0.9595459464028991,27.34759153563472,5.568639276114783,5.316452817302103,0.970657264212169
test_012.png,Blur,58.567606457178094,3.266702336986743,2.0214570733108888,0.9963921846807121,31.24843259923381,2.743573073503805,2.4014936883214917,0.9856727817887925
